Time [s],Channel 0,Channel 1
17.616173888,0,1
17.616527512,0,0
17.618071342,1,0
17.618425138,1,1
17.619476828,0,1
17.619830868,0,0
17.621374324,1,0
17.621727886,1,1
17.622779700,0,1
17.623133958,0,0
17.624677154,1,0
17.625031350,1,1
17.626082638,0,1
17.626436330,0,0
17.627980092,1,0
17.628334346,1,1
17.629385510,0,1
17.629739102,0,0
17.631282956,1,0
17.631636744,1,1
17.632688450,0,1
17.633042608,0,0
17.634585946,1,0
17.634939424,1,1
17.635991322,0,1
17.636345696,0,0
17.637888776,1,0
17.638242954,1,1
17.639294260,0,1
17.639647984,0,0
17.641191714,1,0
17.641545836,1,1
17.642597132,0,1
17.642950558,0,0
17.644494570,1,0
17.644848282,1,1
17.645900072,0,1
17.646254146,0,0
17.647797568,1,0
17.648151014,1,1
17.649202944,0,1
17.649557318,0,0
17.651100398,1,0
17.651454778,1,1
17.652505884,0,1
17.652859674,0,0
17.654403338,1,0
17.654757624,1,1
17.655808756,0,1
17.656162296,0,0
17.657706210,1,0
17.658059896,1,1
17.659111694,0,1
17.659465734,0,0
17.661009190,1,0
17.661362752,1,1
17.662414566,0,1
17.662768858,0,0
17.664312020,1,0
17.664666282,1,1
17.665717506,0,1
17.666071212,0,0
17.667614960,1,0
17.667969280,1,1
17.669020378,0,1
17.669373826,0,0
17.670917832,1,0
17.671271560,1,1
17.672323316,0,1
17.672677540,0,0
17.674220812,1,0
17.674574290,1,1
17.675626188,0,1
17.675980512,0,0
17.677523642,1,0
17.677877972,1,1
17.678929128,0,1
17.679282802,0,0
17.680826582,1,0
17.681180652,1,1
17.682232000,0,1
17.682585574,0,0
17.684129454,1,0
17.684483232,1,1
17.685534938,0,1
17.685889080,0,0
17.687432434,1,0
17.687785980,1,1
17.688837810,0,1
17.689192052,0,0
17.690735264,1,0
17.691089310,1,1
17.692140750,0,1
17.692494408,0,0
17.694038204,1,0
17.694392308,1,1
17.695443622,0,1
17.695797180,0,0
17.697341076,1,0
17.697694838,1,1
17.698746560,0,1
17.699101444,0,0
17.700644056,1,0
17.700997718,1,1
17.702049432,0,1
17.702403790,0,0
17.703946886,1,0
17.704300966,1,1
17.705352372,0,1
17.705705996,0,0
17.707249818,1,0
17.707603964,1,1
17.708655244,0,1
17.709008802,0,0
17.710552698,1,0
17.710906494,1,1
17.711958182,0,1
17.712312358,0,0
17.713855678,1,0
17.714209058,1,1
17.715261056,0,1
17.715615380,0,0
17.717158510,1,0
17.717512704,1,1
17.718563994,0,1
17.718917684,0,0
17.720461440,1,0
17.720815636,1,1
17.721866866,0,1
17.722220508,0,0
17.723764320,1,0
17.724117966,1,1
17.725169806,0,1
17.725523946,0,0
17.727067300,1,0
17.727420764,1,1
17.728472678,0,1
17.728826984,0,0
17.730370132,1,0
17.730724376,1,1
17.731775616,0,1
17.732129340,0,0
17.733673070,1,0
17.734027324,1,1
17.735078488,0,1
17.735431996,0,0
17.736975942,1,0
17.737329704,1,1
17.738381428,0,1
17.738735552,0,0
17.740278924,1,0
17.740632452,1,1
17.741684300,0,1
17.742038606,0,0
17.743581746,1,0
17.743935982,1,1
17.744987238,0,1
17.745340962,0,0
17.746884692,1,0
17.747238864,1,1
17.748290110,0,1
17.748643652,0,0
17.750187564,1,0
17.750541310,1,1
17.751593050,0,1
17.751947090,0,0
17.753490546,1,0
17.753844040,1,1
17.754895922,0,1
17.755250262,0,0
17.756793376,1,0
17.757147722,1,1
17.758198860,0,1
17.758552502,0,0
17.760096314,1,0
17.760450568,1,1
17.761501732,0,1
17.761855274,0,0
17.763399188,1,0
17.763752982,1,1
17.764804672,0,1
17.765158746,0,0
17.766702168,1,0
17.767055730,1,1
17.768107544,0,1
17.768461718,0,0
17.770004998,1,0
17.770359310,1,1
17.771410484,0,1
17.771764206,0,0
17.773307938,1,0
17.773662108,1,1
17.774713356,0,1
17.775066930,0,0
17.776610810,1,0
17.776964522,1,1
17.778016294,0,1
17.778370568,0,0
17.779913790,1,0
17.780267236,1,1
17.781319166,0,1
17.781673540,0,0
17.783216620,1,0
17.783570716,1,1
17.784622106,0,1
17.784975780,0,0
17.786519560,1,0
17.786873796,1,1
17.787924978,0,1
17.788278402,0,0
17.789822432,1,0
17.790176176,1,1
17.791227916,0,1
17.791581956,0,0
17.793125412,1,0
17.793478858,1,1
17.794530788,0,1
17.794884996,0,0
17.796428242,1,0
17.796782538,1,1
17.797833728,0,1
17.798187352,0,0
17.799731182,1,0
17.800085252,1,1
17.801136600,0,1
17.801490256,0,0
17.803034054,1,0
17.803387866,1,1
17.804439538,0,1
17.804793696,0,0
17.806337010,1,0
17.806690462,1,1
17.807742410,0,1
17.808096734,0,0
17.809639864,1,0
17.809994126,1,1
17.811045350,0,1
17.811399024,0,0
17.812942804,1,0
17.813297124,1,1
17.814348222,0,1
17.814701796,0,0
17.816245676,1,0
17.816599454,1,1
17.817651160,0,1
17.818005352,0,0
17.819548656,1,0
17.819902202,1,1
17.820954032,0,1
17.821308274,0,0
17.822851488,1,0
17.823205616,1,1
17.824256972,0,1
17.824610628,0,0
17.826154426,1,0
17.826508612,1,1
17.827559844,0,1
17.827913484,0,0
17.829457298,1,0
17.829810994,1,1
17.830862782,0,1
17.831216974,0,0
17.832760278,1,0
17.833113790,1,1
17.834165656,0,1
17.834519812,0,0
17.836063110,1,0
17.836417322,1,1
17.837468594,0,1
17.837829552,0,0
17.839366048,1,0
17.839720110,1,1
17.840771466,0,1
17.841124940,0,0
17.842668920,1,0
17.843022598,1,1
17.844074404,0,1
17.844428578,0,0
17.845971900,1,0
17.846325480,1,1
17.847377278,0,1
17.847731550,0,0
17.849274732,1,0
17.849628926,1,1
17.850680216,0,1
17.851033956,0,0
17.852577670,1,0
17.852931856,1,1
17.853983088,0,1
17.854336612,0,0
17.855880542,1,0
17.856234270,1,1
17.857286028,0,1
17.857640118,0,0
17.859183524,1,0
17.859537018,1,1
17.860588900,0,1
17.860943206,0,0
17.862486354,1,0
17.862840598,1,1
17.863891838,0,1
17.864245496,0,0
17.865789292,1,0
17.866143546,1,1
17.867194710,0,1
17.867548350,0,0
17.869092164,1,0
17.869445926,1,1
17.870497650,0,1
17.870851774,0,0
17.872395146,1,0
17.872748674,1,1
17.873800522,0,1
17.874154878,0,0
17.875697976,1,0
17.876052288,1,1
17.877103460,0,1
17.877457068,0,0
17.879000914,1,0
17.879355134,1,1
17.880406332,0,1
17.880759956,0,0
17.882303786,1,0
17.882657532,1,1
17.883709272,0,1
17.884063396,0,0
17.885606768,1,0
17.885960346,1,1
17.887012144,0,1
17.887366410,0,0
17.888909598,1,0
17.889263742,1,1
17.890315082,0,1
17.890668722,0,0
17.892212536,1,0
17.892566624,1,1
17.893617954,0,1
17.893971546,0,0
17.895515408,1,0
17.895869154,1,1
17.896920894,0,1
17.897275134,0,0
17.898818390,1,0
17.899172002,1,1
