Time [s],Channel 0,Channel 1
29.352428840,0,0
29.452192390,1,0
29.452645396,1,1
29.552407910,0,1
29.552860318,0,0
29.652623334,1,0
29.653076232,1,1
29.752839162,0,1
29.753291376,0,0
29.853054560,1,0
29.853507684,1,1
29.953270188,0,1
29.953722762,0,0
30.053486012,1,0
30.053938110,1,1
30.153701440,0,1
30.154153798,0,0
30.253917064,1,0
30.254370354,1,1
30.354132692,0,1
30.354584834,0,0
30.454348316,1,0
30.454801274,1,1
30.554563944,0,1
30.555016012,0,0
30.654779568,1,0
30.655232876,1,1
30.754995456,0,1
30.755447490,0,0
30.855210854,1,0
30.855663880,1,1
30.955426582,0,1
30.955878926,0,0
31.055642072,1,0
31.056095292,1,1
31.155857700,0,1
31.156309896,0,0
31.256073324,1,0
31.256526302,1,1
31.356289028,0,1
31.356741266,0,0
31.456504718,1,0
31.456958006,1,1
31.556720462,0,1
31.557172510,0,0
31.656935870,1,0
31.657388942,1,1
31.757151714,0,1
31.757604038,0,0
31.857367414,1,0
31.857820744,1,1
31.957582766,0,1
31.958034824,0,0
32.057798332,1,0
32.058251356,1,1
32.158013960,0,1
32.158466076,0,0
32.258229626,1,0
32.258682534,1,1
32.358445270,0,1
32.358897580,0,0
32.458661160,1,0
32.459114470,1,1
32.558876522,0,1
32.559328424,0,0
32.659092304,1,0
32.659545406,1,1
32.759307942,0,1
32.759760186,0,0
32.859523474,1,0
32.859976642,1,1
32.959738972,0,1
32.960191138,0,0
33.059954596,1,0
33.060407420,1,1
33.160170226,0,1
33.160622808,0,0
33.260385850,1,0
33.260838698,1,1
33.360601538,0,1
33.361053644,0,0
33.460817246,1,0
33.461270284,1,1
33.561033050,0,1
33.561485306,0,0
33.661248558,1,0
33.661701570,1,1
33.761464046,0,1
33.761916300,0,0
33.861679930,1,0
33.862132990,1,1
33.961895310,0,1
33.962347802,0,0
34.062111010,1,0
34.062563068,1,1
34.162326566,0,1
34.162778938,0,0
34.262542324,1,0
34.262995612,1,1
34.362757980,0,1
34.363210126,0,0
34.462973580,1,0
34.463426516,1,1
34.563189010,0,1
34.563641104,0,0
34.663404634,1,0
34.663858002,1,1
34.763620266,0,1
34.764072498,0,0
34.863836216,1,0
34.864289172,1,1
34.964051580,0,1
34.964503934,0,0
35.064267146,1,0
35.064720416,1,1
35.164482778,0,1
35.164934954,0,0
35.264698404,1,0
35.265151342,1,1
35.364914034,0,1
35.365366238,0,0
35.465129660,1,0
35.465582978,1,1
35.565345348,0,1
35.565797314,0,0
35.665560956,1,0
35.666013946,1,1
35.765776604,0,1
35.766228840,0,0
35.865992504,1,0
35.866445712,1,1
35.966208026,0,1
35.966660142,0,0
36.066423428,1,0
36.066876224,1,1
36.166639058,0,1
36.167091694,0,0
36.266854684,1,0
36.267307500,1,1
36.367070448,0,1
36.367522780,0,0
36.467285940,1,0
36.467738986,1,1
36.567501570,0,1
36.567953908,0,0
36.667717196,1,0
36.668170224,1,1
36.767932826,0,1
36.768384952,0,0
36.868148668,1,0
36.868601710,1,1
36.968364082,0,1
36.968816656,0,0
37.068579924,1,0
37.069032838,1,1
37.168795570,0,1
37.169248110,0,0
37.269010960,1,0
37.269463968,1,1
37.369226848,0,1
37.369679030,0,0
37.469442214,1,0
37.469895322,1,1
37.569657902,0,1
37.570110442,0,0
37.669873610,1,0
37.670326408,1,1
37.770089156,0,1
