Time [s],Channel 0,Channel 1
26.036325778,0,0
26.037966076,1,0
26.038327398,1,1
26.039968098,0,1
26.040329156,0,0
26.041969946,1,0
26.042331058,1,1
26.043971840,0,1
26.044333564,0,0
26.045973814,1,0
26.046335134,1,1
26.047975836,0,1
26.048336874,0,0
26.049977684,1,0
26.050338876,1,1
26.051979620,0,1
26.052341418,0,0
26.053981552,1,0
26.054342852,1,1
26.055983572,0,1
26.056344660,0,0
26.057985422,1,0
26.058346662,1,1
26.059987358,0,1
26.060349220,0,0
26.061989290,1,0
26.062350706,1,1
26.063991310,0,1
26.064352396,0,0
26.065993160,1,0
26.066354364,1,1
26.067995096,0,1
26.068356756,0,0
26.069997028,1,0
26.070358508,1,1
26.071999048,0,1
26.072359982,0,0
26.074000898,1,0
26.074362168,1,1
26.076002834,0,1
26.076364458,0,0
26.078004766,1,0
26.078366244,1,1
26.080006762,0,1
26.080367902,0,0
26.082008634,1,0
26.082369904,1,1
26.084010572,0,1
26.084372260,0,0
26.086012504,1,0
26.086374030,1,1
26.088014524,0,1
26.088375438,0,0
26.090016372,1,0
26.090377538,1,1
26.092018310,0,1
26.092380046,0,0
26.094020242,1,0
26.094381698,1,1
26.096022262,0,1
26.096383222,0,0
26.098024110,1,0
26.098385274,1,1
26.100026048,0,1
26.100387716,0,0
26.102027980,1,0
26.102389400,1,1
26.104030000,0,1
26.104391092,0,0
26.106031806,1,0
26.106392994,1,1
26.108033786,0,1
26.108395502,0,0
26.110035718,1,0
26.110397070,1,1
26.112037738,0,1
26.112398812,0,0
26.114039586,1,0
26.114400864,1,1
26.116041524,0,1
26.116403154,0,0
26.118043456,1,0
26.118404940,1,1
26.120045476,0,1
26.120406548,0,0
26.122047324,1,0
26.122408516,1,1
26.124049262,0,1
26.124410906,0,0
26.126051194,1,0
26.126412642,1,1
26.128053214,0,1
26.128414184,0,0
26.130055062,1,0
26.130416184,1,1
26.132056958,0,1
26.132418610,0,0
26.134058930,1,0
26.134420312,1,1
26.136060952,0,1
26.136421918,0,0
26.138062800,1,0
26.138423970,1,1
26.140064736,0,1
26.140426328,0,0
26.142066668,1,0
26.142428098,1,1
26.144068690,0,1
26.144429672,0,0
26.146070538,1,0
26.146431890,1,1
26.148072474,0,1
26.148434198,0,0
26.150074406,1,0
26.150435966,1,1
26.152076428,0,1
26.152437508,0,0
26.154078276,1,0
26.154439476,1,1
26.156080212,0,1
26.156441934,0,0
26.158082128,1,0
26.158443552,1,1
26.160084164,0,1
26.160445094,0,0
26.162086014,1,0
26.162447146,1,1
26.164087950,0,1
26.164449636,0,0
26.166089882,1,0
26.166451222,1,1
26.168091902,0,1
26.168452962,0,0
26.170093710,1,0
26.170454930,1,1
26.172095688,0,1
26.172457388,0,0
26.174097620,1,0
26.174459124,1,1
26.176099640,0,1
26.176460698,0,0
26.178101490,1,0
26.178462750,1,1
26.180103426,0,1
26.180465092,0,0
26.182105342,1,0
26.182466842,1,1
26.184107378,0,1
26.184468284,0,0
26.186109228,1,0
26.186470536,1,1
26.188111164,0,1
26.188472810,0,0
26.190113096,1,0
26.190474662,1,1
26.192115116,0,1
26.192476204,0,0
26.194116964,1,0
26.194478056,1,1
26.196118902,0,1
26.196480546,0,0
26.198120834,1,0
26.198482382,1,1
26.200122854,0,1
26.200483856,0,0
26.202124702,1,0
26.202485908,1,1
26.204126640,0,1
26.204488332,0,0
26.206128572,1,0
26.206490118,1,1
26.208130592,0,1
26.208491574,0,0
26.210132440,1,0
26.210493626,1,1
26.212134378,0,1
26.212496002,0,0
26.214136310,1,0
26.214497704,1,1
26.216138330,0,1
26.216499394,0,0
26.218140178,1,0
26.218501280,1,1
26.220142116,0,1
26.220503786,0,0
26.222144048,1,0
