Time [s],Channel 0,Channel 1
17.670854044,0,0
17.672084508,1,0
17.672255520,1,1
17.673485296,0,1
17.673656536,0,0
17.674886218,1,0
17.675057612,1,1
17.676286864,0,1
17.676457126,0,0
17.677687646,1,0
17.677858734,1,1
17.679088434,0,1
17.679259534,0,0
17.680489356,1,0
17.680660842,1,1
17.681890002,0,1
17.682060340,0,0
17.683290784,1,0
17.683461900,1,1
17.684691572,0,1
17.684862898,0,0
17.686092494,1,0
17.686264006,1,1
17.687493140,0,1
17.687663454,0,0
17.688893922,1,0
17.689065130,1,1
17.690294710,0,1
17.690465862,0,0
17.691695632,1,0
17.691867138,1,1
17.693096278,0,1
17.693266536,0,0
17.694497060,1,0
17.694668212,1,1
17.695897846,0,1
17.696069194,0,0
17.697298770,1,0
17.697470102,1,1
17.698699416,0,1
17.698869750,0,0
17.700100198,1,0
17.700271294,1,1
17.701500986,0,1
17.701672358,0,0
17.702901908,1,0
17.703073216,1,1
17.704302554,0,1
17.704472832,0,0
17.705703336,1,0
17.705874590,1,1
17.707104122,0,1
17.707275306,0,0
17.708505046,1,0
17.708676414,1,1
17.709905692,0,1
17.710075862,0,0
17.711306474,1,0
17.711477538,1,1
17.712707262,0,1
17.712878404,0,0
17.714108184,1,0
17.714279580,1,1
17.715508830,0,1
17.715679228,0,0
17.716909612,1,0
17.717080636,1,1
17.718310400,0,1
17.718481752,0,0
17.719711322,1,0
17.719882794,1,1
17.721111968,0,1
17.721282308,0,0
17.722512750,1,0
17.722683860,1,1
17.723913538,0,1
17.724084850,0,0
17.725314460,1,0
17.725485874,1,1
17.726715106,0,1
17.726885390,0,0
17.728115888,1,0
17.728287082,1,1
17.729516674,0,1
17.729688080,0,0
17.730917598,1,0
17.731088990,1,1
17.732318244,0,1
17.732488604,0,0
17.733719026,1,0
17.733890230,1,1
17.735119814,0,1
17.735290962,0,0
17.736520736,1,0
17.736692270,1,1
17.737921382,0,1
17.738091568,0,0
17.739322164,1,0
17.739493328,1,1
17.740722950,0,1
17.740894242,0,0
17.742123874,1,0
17.742295436,1,1
17.743524520,0,1
17.743694884,0,0
17.744925302,1,0
17.745096476,1,1
17.746326088,0,1
17.746497340,0,0
17.747727012,1,0
17.747898366,1,1
17.749127658,0,1
17.749297964,0,0
17.750528440,1,0
17.750699490,1,1
17.751929228,0,1
17.752100372,0,0
17.753330150,1,0
17.753501680,1,1
17.754730796,0,1
17.754901128,0,0
17.756131578,1,0
17.756302722,1,1
17.757532364,0,1
17.757703736,0,0
17.758933288,1,0
17.759104762,1,1
17.760333934,0,1
17.760504326,0,0
17.761734716,1,0
17.761905886,1,1
17.763135502,0,1
17.763306818,0,0
17.764536426,1,0
17.764707926,1,1
17.765937072,0,1
17.766107374,0,0
17.767337854,1,0
17.767509050,1,1
17.768738640,0,1
17.768909898,0,0
17.770139564,1,0
17.770310940,1,1
17.771540210,0,1
17.771710372,0,0
17.772940992,1,0
17.773112214,1,1
17.774341778,0,1
17.774513062,0,0
17.775742702,1,0
17.775914222,1,1
17.777143348,0,1
17.777313536,0,0
17.778544130,1,0
17.778715212,1,1
17.779944916,0,1
17.780116278,0,0
17.781345840,1,0
17.781517370,1,1
17.782746486,0,1
17.782916818,0,0
17.784147268,1,0
17.784318426,1,1
17.785548054,0,1
17.785719224,0,0
17.786948978,1,0
17.787120268,1,1
17.788349624,0,1
17.788519832,0,0
17.789750406,1,0
17.789921658,1,1
17.791151192,0,1
17.791322240,0,0
17.792552116,1,0
17.792723698,1,1
17.793952762,0,1
17.794123146,0,0
17.795353544,1,0
17.795524622,1,1
17.796754330,0,1
17.796925604,0,0
17.798155254,1,0
17.798326664,1,1
17.799555900,0,1
17.799726228,0,0
17.800956682,1,0
17.801127838,1,1
17.802357468,0,1
17.802528702,0,0
17.803758392,1,0
17.803929744,1,1
17.805159038,0,1
17.805329392,0,0
17.806559820,1,0
17.806730952,1,1
17.807960606,0,1
17.808131800,0,0
17.809361530,1,0
17.809532826,1,1
17.810762176,0,1
17.810932524,0,0
17.812162958,1,0
17.812334082,1,1
17.813563744,0,1
17.813734880,0,0
17.814964668,1,0
17.815136106,1,1
17.816365314,0,1
17.816535688,0,0
17.817766096,1,0
17.817937248,1,1
17.819166882,0,1
17.819338096,0,0
17.820567806,1,0
17.820739404,1,1
17.821968452,0,1
17.822138720,0,0
17.823369234,1,0
17.823540396,1,1
17.824770020,0,1
17.824941326,0,0
17.826170944,1,0
17.826342352,1,1
17.827571590,0,1
