Time [s],Channel 0,Channel 1
28.387229382,0,0
28.388459858,1,0
28.388630106,1,1
28.389860520,0,1
28.390031104,0,0
28.391261178,1,0
28.391431264,1,1
28.392661840,0,1
28.392832194,0,0
28.394062496,1,0
28.394232870,1,1
28.395463158,0,1
28.395633786,0,0
28.396863814,1,0
28.397033994,1,1
28.398264476,0,1
28.398434626,0,0
28.399665132,1,0
28.399835352,1,1
28.401065794,0,1
28.401236466,0,0
28.402466450,1,0
28.402636674,1,1
28.403867112,0,1
28.404037390,0,0
28.405267768,1,0
28.405438032,1,1
28.406668430,0,1
28.406839080,0,0
28.408069088,1,0
28.408239306,1,1
28.409469748,0,1
28.409640004,0,0
28.410870406,1,0
28.411040596,1,1
28.412271068,0,1
28.412441626,0,0
28.413671724,1,0
28.413841870,1,1
28.415072386,0,1
28.415242550,0,0
28.416473042,1,0
28.416643410,1,1
28.417873704,0,1
28.418044308,0,0
28.419274360,1,0
28.419444632,1,1
28.420675022,0,1
28.420845230,0,0
28.422075678,1,0
28.422246040,1,1
28.423476340,0,1
28.423646872,0,0
28.424876996,1,0
28.425047164,1,1
28.426277658,0,1
28.426447994,0,0
28.427678314,1,0
28.427848720,1,1
28.429078976,0,1
28.429249552,0,0
28.430479634,1,0
28.430649794,1,1
28.431880294,0,1
28.432050608,0,0
28.433280952,1,0
28.433451250,1,1
28.434681614,0,1
28.434852316,0,0
28.436082270,1,0
28.436252358,1,1
28.437482932,0,1
28.437653090,0,0
28.438883588,1,0
28.439053964,1,1
28.440284250,0,1
28.440454730,0,0
28.441684906,1,0
28.441855038,1,1
28.443085568,0,1
28.443255854,0,0
28.444486224,1,0
28.444656562,1,1
28.445886886,0,1
28.446057476,0,0
28.447287542,1,0
28.447457652,1,1
28.448688204,0,1
28.448858484,0,0
28.450088862,1,0
28.450259210,1,1
28.451489522,0,1
28.451660240,0,0
28.452890180,1,0
28.453060282,1,1
28.454290842,0,1
28.454461080,0,0
28.455691498,1,0
28.455861890,1,1
28.457092160,0,1
28.457262604,0,0
28.458492816,1,0
