Time [s],Channel 0,Channel 1
35.127002204,0,0
35.128454628,1,0
35.128733636,1,1
35.130186346,0,1
35.130465892,0,0
35.131917932,1,0
35.132197374,1,1
35.133649326,0,1
35.133928994,0,0
35.135381230,1,0
35.135660260,1,1
35.137112764,0,1
35.137392148,0,0
35.138844168,1,0
35.139123764,1,1
35.140576036,0,1
35.140855568,0,0
35.142307548,1,0
35.142586650,1,1
35.144039074,0,1
35.144318420,0,0
35.145770954,1,0
35.146050454,1,1
35.147502672,0,1
35.147782224,0,0
35.149234468,1,0
35.149513590,1,1
35.150966786,0,1
35.151246228,0,0
35.152698498,1,0
35.152978192,1,1
35.154429932,0,1
35.154709564,0,0
35.156161578,1,0
35.156440680,1,1
35.157893520,0,1
35.158172850,0,0
35.159625116,1,0
35.159904732,1,1
35.161356776,0,1
35.161636438,0,0
35.163088596,1,0
35.163367670,1,1
35.164820132,0,1
35.165099640,0,0
35.166551744,1,0
35.166831190,1,1
35.168283544,0,1
35.168563128,0,0
35.170015300,1,0
35.170294360,1,1
35.171746966,0,1
35.172026530,0,0
35.173479022,1,0
35.173758612,1,1
35.175210738,0,1
35.175490384,0,0
35.176942394,1,0
35.177221500,1,1
35.178674378,0,1
35.178953788,0,0
35.180406090,1,0
35.180685670,1,1
35.182137674,0,1
35.182417258,0,0
35.183869112,1,0
35.184148290,1,1
35.185600954,0,1
35.185880294,0,0
35.187332484,1,0
35.187611892,1,1
35.189063902,0,1
35.189343430,0,0
35.190795814,1,0
35.191075030,1,1
35.192527282,0,1
35.192806634,0,0
35.194258794,1,0
35.194538282,1,1
35.195990638,0,1
35.196270170,0,0
35.197722400,1,0
35.198001570,1,1
35.199454242,0,1
35.199733740,0,0
35.201186556,1,0
35.201465972,1,1
35.202918274,0,1
35.203198028,0,0
35.204649752,1,0
35.204928742,1,1
35.206381344,0,1
35.206660764,0,0
35.208113290,1,0
35.208392730,1,1
35.209844892,0,1
35.210124500,0,0
35.211576596,1,0
35.211855600,1,1
35.213308372,0,1
35.213587854,0,0
35.215039902,1,0
35.215319452,1,1
35.216771520,0,1
35.217051240,0,0
35.218503364,1,0
35.218782340,1,1
35.220235082,0,1
35.220514510,0,0
35.221966736,1,0
35.222246126,1,1
35.223698796,0,1
35.223978446,0,0
35.225430558,1,0
35.225709562,1,1
35.227162252,0,1
35.227441734,0,0
35.228894230,1,0
35.229173732,1,1
35.230625948,0,1
35.230905586,0,0
36.949196800,0,0
