Time [s],Channel 0,Channel 1
6.472841964,0,1
6.473012462,0,0
6.474242738,1,0
6.474414256,1,1
6.475643536,0,1
6.475814672,0,0
6.477044460,1,0
6.477215550,1,1
6.478445106,0,1
6.478615432,0,0
6.479845890,1,0
6.480017392,1,1
6.481246678,0,1
6.481417792,0,0
6.482647602,1,0
6.482818668,1,1
6.484048248,0,1
6.484218650,0,0
6.485449032,1,0
6.485620428,1,1
6.486849820,0,1
6.487020860,0,0
6.488250744,1,0
6.488421954,1,1
6.489651390,0,1
6.489821936,0,0
6.491052174,1,0
6.491223596,1,1
6.492452962,0,1
6.492623962,0,0
6.493853886,1,0
6.494024924,1,1
6.495254532,0,1
6.495425056,0,0
6.496655316,1,0
6.496826682,1,1
6.498056104,0,1
6.498227216,0,0
6.499457028,1,0
6.499628208,1,1
6.500857674,0,1
6.501028076,0,0
6.502258458,1,0
6.502430052,1,1
6.503659246,0,1
6.503830418,0,0
6.505060170,1,0
6.505231312,1,1
6.506460816,0,1
6.506631310,0,0
6.507861600,1,0
6.508033070,1,1
6.509262388,0,1
6.509433470,0,0
6.510663312,1,0
6.510834464,1,1
6.512063958,0,1
6.512234330,0,0
6.513464742,1,0
6.513636190,1,1
6.514865530,0,1
6.515036606,0,0
6.516266454,1,0
6.516437516,1,1
6.517667100,0,1
6.517837566,0,0
6.519067884,1,0
6.519239476,1,1
6.520468672,0,1
6.520639726,0,0
6.521869596,1,0
6.522040736,1,1
6.523270244,0,1
6.523440652,0,0
6.524671026,1,0
6.524842446,1,1
6.526071814,0,1
6.526243012,0,0
6.527472738,1,0
6.527643822,1,1
6.528873384,0,1
6.529043820,0,0
6.530274168,1,0
6.530445648,1,1
6.531674956,0,1
6.531845980,0,0
6.533075880,1,0
6.533246940,1,1
6.534476528,0,1
6.534646990,0,0
6.535877310,1,0
6.536048750,1,1
6.537278098,0,1
6.537449116,0,0
6.538679022,1,0
6.538850144,1,1
6.540079670,0,1
6.540250160,0,0
6.541480452,1,0
6.541651836,1,1
6.542881240,0,1
6.543052352,0,0
6.544282164,1,0
6.544453246,1,1
6.545682812,0,1
6.545853244,0,0
6.547083594,1,0
6.547255156,1,1
6.548484382,0,1
6.548655372,0,0
6.549885306,1,0
6.550056414,1,1
6.551285954,0,1
6.551456330,0,0
6.552686736,1,0
6.552858174,1,1
6.554087524,0,1
6.554258606,0,0
6.555488448,1,0
6.555659568,1,1
6.556889096,0,1
6.557059550,0,0
6.558289878,1,0
6.558461410,1,1
6.559690666,0,1
6.559861776,0,0
6.561091592,1,0
6.561262786,1,1
6.562492238,0,1
6.562662718,0,0
6.563893020,1,0
6.564064496,1,1
6.565293808,0,1
6.565464796,0,0
6.566694734,1,0
6.566865898,1,1
6.568095380,0,1
6.568265446,0,0
6.569496162,1,0
6.569667716,1,1
6.570896950,0,1
6.571068030,0,0
6.572297876,1,0
6.572468924,1,1
6.573698522,0,1
6.573869124,0,0
6.575099304,1,0
6.575270750,1,1
6.576500092,0,1
6.576671284,0,0
6.577901018,1,0
6.578072160,1,1
6.579301664,0,1
6.579472144,0,0
6.580702446,1,0
6.580873920,1,1
6.582103234,0,1
6.582274420,0,0
6.583504160,1,0
6.583675330,1,1
6.584904806,0,1
6.585075312,0,0
6.586305588,1,0
6.586477006,1,1
6.587706376,0,1
6.587877388,0,0
6.589107302,1,0
6.589278466,1,1
6.590507948,0,1
6.590678264,0,0
6.591908730,1,0
6.592080058,1,1
6.593309518,0,1
6.593480558,0,0
6.594710444,1,0
6.594881584,1,1
6.596111090,0,1
6.596281518,0,0
6.597511872,1,0
6.597683344,1,1
6.598912660,0,1
6.599083794,0,0
6.600313586,1,0
6.600484754,1,1
6.601714232,0,1
6.601884720,0,0
6.603115014,1,0
6.603286564,1,1
6.604515804,0,1
6.604686880,0,0
6.605916728,1,0
6.606087890,1,1
6.607317374,0,1
6.607487972,0,0
6.608718158,1,0
6.608889600,1,1
6.610118946,0,1
6.610289966,0,0
6.611519870,1,0
6.611691008,1,1
6.612920516,0,1
6.613090908,0,0
6.614321300,1,0
6.614492768,1,1
6.615722088,0,1
6.615893218,0,0
6.617123012,1,0
6.617294144,1,1
6.618523658,0,1
6.618694144,0,0
6.619924442,1,0
6.620095854,1,1
6.621325230,0,1
6.621496236,0,0
6.622726154,1,0
6.622897180,1,1
6.624126800,0,1
6.624297196,0,0
6.625527584,1,0
6.625698956,1,1
6.626928372,0,1
6.627099322,0,0
6.628329296,1,0
6.628500432,1,1
6.629729942,0,1
6.629900482,0,0
8.047820800,0,0
