Time [s],Channel 0,Channel 1
222.268625062,0,1
222.268907430,0,0
222.768638900,1,0
222.768922004,1,1
223.268652742,0,1
223.268935186,0,0
223.768666576,1,0
223.768949542,1,1
224.268680412,0,1
224.268962606,0,0
224.768694234,1,0
224.768977322,1,1
225.268708058,0,1
225.268990274,0,0
225.768721874,1,0
225.769005106,1,1
226.268735692,0,1
226.269017846,0,0
226.768749504,1,0
226.769032680,1,1
227.268763318,0,1
227.269045470,0,0
227.768777124,1,0
227.769060220,1,1
228.268790938,0,1
228.269073096,0,0
228.768804748,1,0
228.769087896,1,1
229.268818504,0,1
229.269101350,0,0
229.768832364,1,0
229.769115670,1,1
230.268846170,0,1
230.269129248,0,0
230.768859966,1,0
230.769143434,1,1
231.268873768,0,1
231.269156926,0,0
231.768887562,1,0
231.769170982,1,1
232.268901374,0,1
232.269184512,0,0
232.768915178,1,0
232.769198620,1,1
233.268928982,0,1
233.269212082,0,0
233.768942780,1,0
233.769226204,1,1
234.268956582,0,1
234.269239642,0,0
234.768970378,1,0
234.769253424,1,1
235.268984206,0,1
235.269267376,0,0
235.768998006,1,0
235.769280956,1,1
236.269011814,0,1
236.269294942,0,0
236.769025612,1,0
236.769308604,1,1
237.269039418,0,1
237.269322590,0,0
237.769053224,1,0
237.769336204,1,1
238.269067034,0,1
238.269350156,0,0
238.769080836,1,0
238.769363850,1,1
239.269094642,0,1
239.269378074,0,0
239.769107474,1,0
239.769701590,1,1
240.269121108,0,1
240.269403400,0,0
240.769134904,1,0
240.769417898,1,1
241.269148708,0,1
241.269430986,0,0
241.769162504,1,0
241.769445468,1,1
242.269176306,0,1
242.269458588,0,0
242.769190098,1,0
242.769473066,1,1
243.269203898,0,1
243.269486264,0,0
243.769217692,1,0
243.769500570,1,1
244.269231484,0,1
244.269514000,0,0
244.769245268,1,0
244.769528414,1,1
245.269259058,0,1
245.269541718,0,0
245.769272842,1,0
245.769555768,1,1
246.269286630,0,1
246.269569190,0,0
246.769300416,1,0
246.769583390,1,1
247.269314200,0,1
247.269596730,0,0
247.769327978,1,0
247.769610948,1,1
248.269341758,0,1
248.269624322,0,0
248.769355534,1,0
248.769638658,1,1
249.269369312,0,1
249.269651582,0,0
249.769383086,1,0
249.769666310,1,1
250.269396864,0,1
250.269678926,0,0
287.866880000,0,0
