Time [s],Channel 0,Channel 1
28.580194720,0,0
28.581407200,1,0
28.581684640,1,1
28.583144320,0,1
28.583420960,0,0
28.585128960,1,0
28.585406240,1,1
28.587360800,0,1
28.587638240,0,0
28.589840320,1,0
28.590117120,1,1
28.592567200,0,1
28.592844160,0,0
28.595541600,1,0
28.595818240,1,1
28.598763360,0,1
28.599040160,0,0
28.602232640,1,0
28.602509920,1,1
28.605949600,0,1
28.606226240,0,0
28.609913920,1,0
28.610191200,1,1
28.614125760,0,1
28.614403200,0,0
28.618584800,1,0
28.618861760,1,1
28.623291360,0,1
28.623568480,0,0
28.628245600,1,0
28.628522240,1,1
28.633447040,0,1
28.633723840,0,0
28.638896000,1,0
28.639173280,1,1
28.644592960,0,1
28.644869600,0,0
28.650536960,1,0
28.650814400,1,1
28.656728640,0,1
28.657005920,0,0
28.663167360,1,0
28.663444160,1,1
28.669853920,0,1
28.670131040,0,0
28.676787840,1,0
28.677064480,1,1
28.683969120,0,1
28.684245920,0,0
28.691398080,1,0
28.691675360,1,1
28.699074400,0,1
28.699351040,0,0
28.706998400,1,0
28.707275680,1,1
28.715169760,0,1
28.715447200,0,0
28.723588480,1,0
28.723865280,1,1
28.732254880,0,1
28.732532000,0,0
28.734673920,1,0
28.734950720,1,1
28.735221120,0,1
28.735497920,0,0
28.736007200,1,0
28.736284160,1,1
28.737001760,0,1
28.737279040,0,0
28.738243520,1,0
28.738520800,1,1
28.739732800,0,1
28.740009600,0,0
28.741469760,1,0
28.741747040,1,1
28.743454400,0,1
28.743731040,0,0
28.745686400,1,0
28.745963040,1,1
28.748165920,0,1
28.748443200,0,0
28.750892800,1,0
28.751169600,1,1
28.753867200,0,1
28.754144480,0,0
28.757088960,1,0
28.757366400,1,1
28.760558400,0,1
28.760835040,0,0
28.764275200,1,0
28.764552480,1,1
28.768239520,0,1
28.768516160,0,0
28.772451360,1,0
28.772728000,1,1
28.776910400,0,1
28.777187520,0,0
28.781616960,1,0
28.781893760,1,1
28.786571200,0,1
28.786848320,0,0
28.791772640,1,0
28.792049920,1,1
28.797221600,0,1
28.797498400,0,0
28.802918560,1,0
28.803195840,1,1
28.808862560,0,1
28.809139200,0,0
28.815054240,1,0
28.815331040,1,1
28.821492960,0,1
28.821770240,0,0
28.828179360,1,0
28.828456160,1,1
28.835113440,0,1
28.835390560,0,0
28.842294720,1,0
28.842572160,1,1
28.849723680,0,1
28.850000480,0,0
28.857400160,1,0
28.857677440,1,1
28.865324000,0,1
28.865600640,0,0
28.873495360,1,0
28.873772000,1,1
28.881914240,0,1
28.882191360,0,0
28.890580480,1,0
28.890857440,1,1
28.892999680,0,1
28.893276960,0,0
28.893546560,1,0
28.893822880,1,1
28.894332800,0,1
28.894609920,0,0
28.895327360,1,0
28.895604160,1,1
28.896568960,0,1
28.896845760,0,0
28.898058240,1,0
28.898335520,1,1
28.899795360,0,1
28.900072000,0,0
28.901779840,1,0
28.902057280,1,1
28.904011840,0,1
28.904289120,0,0
28.906491360,1,0
28.906768160,1,1
28.909218240,0,1
28.909495520,0,0
28.912192640,1,0
28.912469600,1,1
28.915414560,0,1
28.915691200,0,0
28.918883840,1,0
28.919161120,1,1
28.922600800,0,1
28.922877600,0,0
28.926565120,1,0
28.926842560,1,1
28.930776960,0,1
28.931054080,0,0
28.935236000,1,0
28.935512800,1,1
28.939942720,0,1
28.940219840,0,0
28.944896960,1,0
28.945173760,1,1
28.950098400,0,1
28.950375040,0,0
28.955547520,1,0
28.955824480,1,1
28.961244320,0,1
28.961521120,0,0
28.967188640,1,0
28.967466080,1,1
28.973380160,0,1
28.973657440,0,0
28.979818880,1,0
28.980095840,1,1
28.986505440,0,1
28.986782720,0,0
28.993439360,1,0
28.993716320,1,1
29.000620800,0,1
29.000897280,0,0
29.008049760,1,0
29.008326880,1,1
29.015726240,0,1
29.016003040,0,0
29.023650080,1,0
29.023927360,1,1
29.031821440,0,1
29.032098560,0,0
29.040240320,1,0
29.040517120,1,1
29.048906560,0,1
29.049183840,0,0
29.051325600,1,0
29.051602400,1,1
29.051872160,0,1
29.052148800,0,0
29.052658240,1,0
29.052934880,1,1
29.053652800,0,1
29.053930240,0,0
29.054894560,1,0
29.055171840,1,1
29.056383680,0,1
29.056660480,0,0
29.058120800,1,0
29.058397920,1,1
29.060105280,0,1
29.060382080,0,0
29.062337280,1,0
29.062613920,1,1
29.064816640,0,1
29.065093760,0,0
29.067543520,1,0
29.067820320,1,1
29.070517920,0,1
29.070795360,0,0
29.073739680,1,0
29.074017120,1,1
29.077209120,0,1
29.077485760,0,0
29.080926080,1,0
29.081203200,1,1
29.084890400,0,1
29.085167200,0,0
29.089102240,1,0
29.089379040,1,1
29.093561280,0,1
29.093838400,0,0
29.098267840,1,0
29.098544640,1,1
29.103222080,0,1
29.103499520,0,0
29.108423520,1,0
29.108700960,1,1
29.113872480,0,1
29.114149120,0,0
29.119569440,1,0
29.119846560,1,1
29.125513600,0,1
29.125790240,0,0
29.131705120,1,0
29.131981760,1,1
29.138143840,0,1
29.138420960,0,0
29.144830400,1,0
29.145107200,1,1
29.151764320,0,1
29.152041920,0,0
29.158945760,1,0
29.159223040,1,1
29.166374720,0,1
29.166651360,0,0
29.174051200,1,0
29.174328480,1,1
29.181975040,0,1
29.182252160,0,0
29.190146400,1,0
29.190423200,1,1
29.198565280,0,1
29.198842400,0,0
29.207231680,1,0
29.207508480,1,1
29.209650720,0,1
29.209928160,0,0
29.210197600,1,0
29.210473920,1,1
29.210983680,0,1
29.211260800,0,0
29.211978400,1,0
29.212255040,1,1
29.213220000,0,1
29.213496800,0,0
29.214709280,1,0
