Time [s],Channel 0,Channel 1
19.955986560,0,1
19.958141600,0,0
19.963868640,1,0
19.966085760,1,1
19.971997280,0,1
19.974276640,0,0
19.980372320,1,0
19.982713600,1,1
19.988994080,0,1
19.991397760,0,0
19.991411200,1,0
19.991687040,1,1
19.992021920,0,1
19.992362080,0,0
19.992806880,1,0
19.993209280,1,1
19.993791840,0,1
19.994266080,0,0
19.995016800,1,0
19.995553440,1,1
19.996488480,0,1
19.997086560,0,0
19.998206560,1,0
19.998867040,1,1
20.000171200,0,1
20.000894080,0,0
20.002382560,1,0
20.003167360,1,1
20.004840480,0,1
20.005688160,0,0
20.007544640,1,0
20.008454720,1,1
20.010495680,0,1
20.011467840,0,0
20.013693120,1,0
20.014727360,1,1
20.017136960,0,1
20.018233120,0,0
20.020827520,1,0
20.021986400,1,1
20.024765280,0,1
20.025986400,0,0
20.028949440,1,0
20.030232320,1,1
20.033379680,0,1
20.034725600,0,0
20.038056640,1,0
20.039464320,1,1
20.042979840,0,1
20.044450240,0,0
20.048149760,1,0
20.049682080,1,1
20.053566240,0,1
20.055160480,0,0
20.059229440,1,0
20.060886080,1,1
20.065139200,0,1
20.066857920,0,0
20.071295200,1,0
20.073076480,1,1
20.077698400,0,1
20.079542560,0,0
20.084348160,1,0
20.086254080,1,1
20.091244000,0,1
20.093212160,0,0
20.098386240,1,0
20.100416960,1,1
20.105775360,0,1
20.107868000,0,0
20.113411360,1,0
20.115565760,1,1
20.121293440,0,1
20.123510080,0,0
20.129421920,1,0
20.131700960,1,1
20.137797120,0,1
20.140138880,0,0
20.146418720,1,0
20.148822720,1,1
20.148835680,0,1
20.149112640,0,0
20.149446880,1,0
20.149786400,1,1
20.150231840,0,1
20.150633600,0,0
20.151216800,1,0
20.151690400,1,1
20.152441760,0,1
20.152977600,0,0
20.153913440,1,0
20.154512000,1,1
20.155631360,0,1
20.156292480,0,0
20.157596160,1,0
20.158319520,1,1
20.159807520,0,1
20.160593120,0,0
20.162265280,1,0
20.163112480,1,1
20.164969600,0,1
20.165878880,0,0
20.167920640,1,0
20.168892160,1,1
20.171117920,0,1
20.172151840,0,0
20.174561920,1,0
20.175658400,1,1
20.178252320,0,1
20.179411680,0,0
20.182189920,1,0
20.183411520,1,1
20.186374080,0,1
20.187657920,0,0
20.190804480,1,0
20.192149760,1,1
20.195481440,0,1
20.196888640,0,0
20.200404640,1,0
20.201874560,1,1
20.205574720,0,1
20.207106560,0,0
20.210991200,1,0
20.212585920,1,1
20.216654400,0,1
20.218311360,0,0
20.222564000,1,0
20.224283040,1,1
20.228720160,0,1
20.230502080,0,0
20.235123200,1,0
20.236966720,1,1
20.241772960,0,1
20.243678400,0,0
20.248668800,1,0
20.250636480,1,1
20.255811040,0,1
20.257841280,0,0
20.263200160,1,0
20.265293440,1,1
20.270836160,0,1
20.272990880,0,0
20.278718080,1,0
20.280935360,1,1
20.286846880,0,1
20.289126400,0,0
20.295221920,1,0
20.297563040,1,1
20.303843680,0,1
20.306247040,0,0
20.306260640,1,0
20.306536800,1,1
20.306871680,0,1
20.307212000,0,0
20.307656640,1,0
20.308058880,1,1
20.308641600,0,1
20.309115680,0,0
20.309866560,1,0
20.310403360,1,1
20.311338240,0,1
20.311936480,0,0
20.313056320,1,0
20.313716640,1,1
20.315020960,0,1
20.315743840,0,0
20.317232320,1,0
20.318017280,1,1
20.319690240,0,1
20.320537920,0,0
20.322394560,1,0
20.323304480,1,1
20.325345440,0,1
20.326317760,0,0
20.328542880,1,0
20.329577440,1,1
20.331986880,0,1
20.333083200,0,0
20.335677440,1,0
20.336836160,1,1
20.339615040,0,1
20.340836160,0,0
20.343799360,1,0
20.345082560,1,1
20.348229760,0,1
20.349575680,0,0
20.352906720,1,0
20.354314400,1,1
20.357829920,0,1
20.359300480,0,0
20.363000160,1,0
20.364532640,1,1
20.368416480,0,1
