Time [s],Channel 0,Channel 1
12.638347840,0,1
12.639566240,0,0
12.642549280,1,0
12.643829600,1,1
12.646998240,0,1
12.648341280,0,0
12.651694720,1,0
12.653099200,1,1
12.656638400,0,1
12.658105440,0,0
12.661829920,1,0
12.663359200,1,1
12.667268960,0,1
12.668859680,0,0
12.672955360,1,0
12.674607680,1,1
12.678889120,0,1
12.680603680,0,0
12.685070560,1,0
12.686847200,1,1
12.691499360,0,1
12.693338240,0,0
12.698175360,1,0
12.700076320,1,1
12.705099040,0,1
12.707061760,0,0
12.712270080,1,0
12.714295680,1,1
12.719689120,0,1
12.721776000,0,0
12.727355360,1,0
12.729504000,1,1
12.735269120,0,1
12.737479680,0,0
12.743430240,1,0
12.745702880,1,1
12.751838880,0,1
12.754174400,0,0
12.760495200,1,0
12.762892480,1,1
12.762907200,0,1
12.763184000,0,0
12.763484640,1,0
12.763824320,1,1
12.764270880,0,1
12.764672480,0,0
12.765258400,1,0
12.765732800,1,1
12.766490240,0,1
12.767026720,0,0
12.767969600,1,0
12.768568480,1,1
12.769696160,0,1
12.770357120,0,0
12.771670400,1,0
12.772392960,1,1
12.773892000,0,1
12.774676960,0,0
12.776361120,1,0
12.777207680,1,1
12.779077920,0,1
12.779986400,0,0
12.782042080,1,0
12.783012320,1,1
12.785253600,0,1
12.786286080,0,0
12.788712800,1,0
12.789807680,1,1
12.792419040,0,1
12.793576000,0,0
12.796372960,1,0
12.797591680,1,1
12.800574560,0,1
12.801855680,0,0
12.805023520,1,0
12.806366080,1,1
12.809720000,0,1
12.811124320,0,0
12.814663680,1,0
12.816130080,1,1
12.819855040,0,1
12.821383680,0,0
12.825294080,1,0
12.826885280,1,1
12.830980480,0,1
12.832633280,0,0
12.836914240,1,0
12.838629120,1,1
12.843095680,0,1
12.844872800,0,0
12.849524480,1,0
12.851362720,1,1
12.856200480,0,1
12.858100960,0,0
12.863124160,1,0
12.865086400,1,1
12.870295040,0,1
12.872319840,0,0
12.877713920,1,0
12.879801280,1,1
12.885380160,0,1
12.887529280,0,0
12.893293920,1,0
12.895504960,1,1
12.901454880,0,1
12.903728320,0,0
12.909863360,1,0
12.912198400,1,1
12.918519840,0,1
12.920916480,0,0
12.920931680,1,0
12.921207840,1,1
12.921510240,0,1
12.921850240,0,0
12.922296320,1,0
12.922698560,1,1
12.923284000,0,1
12.923759040,0,0
12.924515840,1,0
12.925052800,1,1
12.925995200,0,1
12.926593120,0,0
12.927721600,1,0
12.928382080,1,1
12.929696000,0,1
12.930418240,0,0
12.931917600,1,0
12.932701920,1,1
12.934386880,0,1
12.935233760,0,0
12.937103520,1,0
12.938012480,1,1
12.940067680,0,1
12.941038560,0,0
12.943279360,1,0
12.944312320,1,1
12.946738560,0,1
12.947832640,0,0
12.950444960,1,0
12.951601280,1,1
12.954398720,0,1
12.955617280,0,0
12.958600320,1,0
12.959880800,1,1
12.963049280,0,1
12.964392480,0,0
12.967745760,1,0
12.969150560,1,1
12.972689440,0,1
12.974156480,0,0
12.977880960,1,0
12.979410080,1,1
12.983319840,0,1
12.984910240,0,0
12.989006240,1,0
12.990658560,1,1
12.994939840,0,1
12.996654560,0,0
13.001121280,1,0
13.002897760,1,1
13.007550240,0,1
13.009389120,0,0
13.014226080,1,0
13.016127200,1,1
13.021149920,0,1
13.023112800,0,0
13.028320960,1,0
13.030346400,1,1
13.035739840,0,1
13.037826720,0,0
13.043406080,1,0
13.045554880,1,1
13.051320000,0,1
13.053530560,0,0
13.059480960,1,0
13.061753440,1,1
13.067889600,0,1
13.070224960,0,0
13.076545920,1,0
13.078943200,1,1
13.078957760,0,1
13.079234720,0,0
13.079535840,1,0
13.079875360,1,1
13.080321920,0,1
13.080723520,0,0
13.081309440,1,0
13.081784000,1,1
13.082541440,0,1
13.083077760,0,0
13.084020800,1,0
13.084619200,1,1
13.085747200,0,1
13.086408320,0,0
13.087721600,1,0
13.088444160,1,1
13.089943040,0,1
13.090728000,0,0
13.092412320,1,0
13.093258720,1,1
13.095128960,0,1
13.096037440,0,0
13.098093120,1,0
13.099063520,1,1
13.101304800,0,1
13.102337280,0,0
13.104763840,1,0
13.105858560,1,1
13.108470240,0,1
13.109626880,0,0
13.112424000,1,0
13.113643040,1,1
13.116625600,0,1
13.117906720,0,0
13.121074560,1,0
13.122416960,1,1
13.125771040,0,1
13.127175200,0,0
13.130714720,1,0
13.132181280,1,1
13.135906080,0,1
13.137434880,0,0
13.141345120,1,0
13.142936160,1,1
13.147031520,0,1
13.148684480,0,0
13.152965280,1,0
13.154680480,1,1
13.159146720,0,1
13.160923840,0,0
13.165575520,1,0
13.167413760,1,1
13.172251520,0,1
13.174152160,0,0
13.179175360,1,0
13.181137600,1,1
13.186346080,0,1
13.188370880,0,0
13.193764960,1,0
13.195852160,1,1
13.201431200,0,1
13.203580320,0,0
13.209344960,1,0
13.211556000,1,1
13.217505920,0,1
13.219779040,0,0
13.225914560,1,0
13.228249280,1,1
13.234570880,0,1
13.236967520,0,0
13.236982720,1,0
13.237258880,1,1
13.237561280,0,1
13.237901600,0,0
13.238347520,1,0
13.238749440,1,1
13.239335040,0,1
13.239809920,0,0
13.240566880,1,0
13.241104000,1,1
13.242046240,0,1
13.242644480,0,0
13.243772800,1,0
13.244433120,1,1
13.245747040,0,1
13.246469280,0,0
13.247968640,1,0
13.248753120,1,1
13.250437920,0,1
13.251284960,0,0
19.964887040,0,0
